SMILES,Cls
C1=CC(=CC=C1COC2=CC=C(C=C2)/C=N/N=C(N)N)Cl,0
CCC(C(=O)NC1CCCC1)N(C2=CC=C(C=C2)OCC)C(=O)C3=C(C(=NS3)C(=O)N)N,0
CC(C)NC(=O)C1=CN=C(N1C)SC2=C(C=C(C=N2)C(F)(F)F)Cl,0
CCNC(=S)NS(=O)(=O)C1=CC=C(C=C1)Cl,0
CN1CCC2=C3[C@@H]1CC4=CC(=C(C=C4)OC)OC5=CC=C(C[C@H]6C7=C8C(=C(C=C7CCN6C)OC)OC(=C3O8)C=C2)C=C5,0
CC1=CC=C(C=C1)N(C(C2=CNC3=CC=CC=C32)C(=O)NCC4CCCO4)C(=O)C5=C(C(=NS5)C(=O)N)N,0
CCCCCCOC1=C(C=C(C=C1)/C(=N/NC2=NCCN2)/C)[N+](=O)[O-],0
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=CC(=C3)OC)NC(=O)C(=O)C4=CNC5=CC=CC=C54)C(F)(F)F,0
C1CN(C2=CC=CC=C21)C(=O)CCCCCN3C(=O)C4=CC=CC=C4C3=O,0
COC1=CC=C(C=C1)C(=O)C2=CC3=CC(=C(C=C3O2)OC)OC,0
C[C@]12CC[C@@H](C[C@@H]1CCC3C2CC[C@]4(C3CC[C@@H]4OC(=O)[C@@H](CCCCN)N)C)O,0
CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C(=O)NCC(C3=CC=C(C=C3)OC)N4CCCC4)F,0
CCOC(=O)C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C3=CSC(=N3)C,0
CCC1=CC2=C(C=C1)N=C(S2)N(CCCN(C)C)C(=O)C3=CC=C(C=C3)C(=O)C4=CC=CC=C4.Cl,0
CC1=C(C=C(C=C1)C(=O)NC(C)C2=CC=C(C=C2)N3C=CN=C3)S(=O)(=O)N4CCOCC4,0
CC1=CC=C(C=C1)CCN[C@H](CC2=CC=CC3=CC=CC=C32)CN[C@@H](CC4=CC=CC=C4)CNC,0
C1=CC=C(C=C1)/C=C/CSC2=NN=C(N2CC3=CC=CO3)C4=CC=NC=C4,0
C1CCC(CC1)C[C@@H]2CN=C(N2CCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N,0
CCN(CC(=O)NCC1=CC=CS1)C(=O)C2=CC(=CC=C2)S(=O)(=O)NC3=CC=CC=C3OC,0
CC1=C(C=CC=C1Cl)NC(=O)C2=CC(=NN2)C3=CC=CC=C3O,0
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC3=CC(=CC=C3)Cl,0
CC(C)CC(C(=O)NC(C)(C)C)N(CC1CCCO1)C(=O)C2=C(C(=NS2)C(=O)N)N,0
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)/C=C/C4=CN=C(C=N4)NC5=CC(=NC(=N5)C)N6CCNCC6)C(F)(F)F.C(=O)(C(F)(F)F)O,0
CC1=NC2=CC=CC=C2C(=C1)SC3=NN=C(S3)/N=C/N(C)C,0
CC1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=CC=CC=C32)C=O,0
CC1=C(C(=NO1)C)C2=CC(=C(C=C2)OC)S(=O)(=O)N3CCNCC3,0
CCCCCCCCCCOC(=O)CN1C2=CC=CC=C2[N+](=C1COC3=CC=C(C=C3)OC)C.[Cl-],0
C1=CC=C(C=C1)CNC2=NC(=NC3=CC=CC=C32)NCC4=CC=CC=C4.Cl,0
C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)C(=O)C4=CC(=C(C=C4)NCCN)[N+](=O)[O-],0
C1CN(CCN1)C(=O)[C@H](CC2=CC3=CC=CC=C3N2)N4C=C(N=N4)[C@H](CO)N.Cl,0
COCCN(C1=C(N(C(=O)NC1=O)CC2=CC=CC=C2)N)C(=O)CN3CCCC4=CC=CC=C43,0
CCCCC#CC1=CC(=C(C=C1)NCCOC)C(=O)N,0
C1=CC(=CN=C1)/C=N/NC(=O)CSCC2=CC=C(C=C2)[N+](=O)[O-],0
CC1=CC=C(C=C1)N(C(C2=CC=CO2)C(=O)NCCC(C)C)C(=O)C3=C(C(=NS3)C(=O)N)N,0
CN(CC1=CC(=C(C=C1)OC)OC)C(=O)CC2=CC(=C(C=C2)OC)S(=O)(=O)N3CCOCC3,0
CCCC1=CC2=C(C=C1NC(=O)C3=CC=CC=C3Cl)OCO2,0
CC(=O)C1=CC(=CC=C1)NC(=S)NC2=CC(=C(C=C2OC)OC)Cl,0
CN(C)CCCN(C1=NC2=C(C=CC=C2S1)OC)C(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCC5=CC=CC=C5C4.Cl,0
CN1CCN(CC1)C2=NC=CC(=C2)C3=CC(=C4C(=C3)C=CC=N4)O,0
COC1=CC=C(C=C1)C(=O)C2=CC3=CC(=C(C=C3O2)OC)O,0
C1=CC=C2C(=C1)C(=C(N2CCCl)O)N=NC(=S)N,0
CCOC(=O)C1=NN(C2=NC(=CC(=O)N12)NC3=CC=CC=C3)C4=CC=C(C=C4)Cl,0
C1CCC2=C(C1)C3=C(N2)C=CC(=C3)NC(=O)C4=CC=CO4,0
CCC(=O)O.C1CN=C(N1)C2=CC(=CC=C2)NC(=O)NC3=CC=CC(=C3)C4=NCCN4,0
CCOC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)NCC3=CC4=C(C=C3)OCO4,0
CCOC1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)C(=O)NCCCN3CCOCC3)C,0
C#CCOCCOCCOCCNC1=NC(=NC(=N1)N2CCN(CC2)C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)N3C=C(N=N3)CCO)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)N5C=C(N=N5)CCCC(=O)O,0
CC1=CC=C(C=C1)N(C(C2=CC=C(O2)C)C(=O)NC3CCCC3)C(=O)C4=C(C(=NS4)C(=O)N)N,0
COC1=C(C=C2C(=C1)C=C(O2)C(=O)C3=CC=C(C=C3)O)OC,0
CN1C(=C(C=N1)N=CC2=CC=CC=C2O)C(=O)NC3=CC=CC=C3OC,0
CN(C)CCCN(C1=NC2=C(S1)C=C(C=C2)Br)C(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCCCC4.Cl,0
C1CN(CCN1CCCNC(=O)C2=CC=C(C=C2)NC(=O)C3=CSCCO3)C4=CC=C(C=C4)F,0
CCCC(C(=O)NC(C)(C)C)N(C1=CC2=C(C=C1)OCCO2)C(=O)C3=C(C(=NS3)C(=O)N)N,0
CCC(C)[C@@H](C1=CN(N=N1)[C@@H](CCCCN)C(=O)N2CCN(CC2)C3=NC(=NC(=N3)NCCOCCOCCOCC#C)N4CCN(CC4)C(=O)[C@H](CC5=CC=C(C=C5)O)N6C=C(N=N6)[C@H](C(C)CC)N)N.Cl,0
C1=CC(=CC=C1C(=O)NNC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)F)C(F)(F)F,0
CC1=C(C=C(C=C1)NC(=O)N(CC2=CN=CC=C2)CC3=CC=CO3)C,0
CC[C@H]1[C@]([C@@H]([C@@H](C(=O)[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@@]([C@@H](O2)C)(CN(C)CC3=CC=C(C=C3)C4=CN(N=N4)CCC(=O)NO)O)(C)OC)C)O[C@H]5[C@@H]([C@H](C[C@H](O5)C)N(C)C)O)(C)OC)C)C)O)(C)O,0
CC1=C(NC2=C1C=C(C=C2)C3=NN=C(N3CC4=CC=CC=C4)SCC(=O)NCC5=CC=CO5)C,0
COC1=CC(=C(C=C1)/C=N/NC(=O)CC2=CSC(=N2)NC3=CC=CC(=C3)C(F)(F)F)OC,0
CC1=CC(=C2C=C(C=CC2=N1)OC)N/N=C/C3=CC=C(C=C3)F,0
CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)C3=CC=CC=C3)NC(=O)CNCCN(C)C.Cl,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(C3=CC=CC=C32)CC4=CC=C(C=C4)F,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)C(=O)C3=CC=C(C=C3)F,0
CC(C)C[C@@H]([C@H]1N2[C@@H](CS1)C(=O)N(C2=O)CCCN=C(N)N)NC(=O)OCC3=CC=CC=C3,0
C1CN(C2=C1C=C(C=C2)NC(=S)NC3=CC=C(C=C3)C(=O)O)CC4=CC=C(C=C4)F,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(C=C2)CC3=CC=C(C=C3)F,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)C(=O)CC3=CC=C(C=C3)F,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)CC3=CC4=CC=CC=C4C=C3,0
CC1=CC2=C(C=C1)N(C(=O)C23N(C(=O)CS3)CCCC(=O)O)C(=O)C4CCCCC4,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)CCCCN,0
CC(C)C[C@@H]([C@H]1N2[C@@H](CS1)C(=O)N(C2=O)CCCNCCCN)NC(=O)OCC3=CC=CC=C3,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)CC3=CC=C(C=C3)C4=CC=CC=C4,0
CC1=CC2=C(C=C1)N(C(=O)C23N(C(=O)CS3)CC4=CC=C(C=C4)C(=O)O)C(=O)C5CCCCC5,0
CC1=CC2=C(C=C1)N(C(=O)C23N(C(=O)CS3)CCCNC(=O)C4=C(C(=C(C(=C4F)F)F)F)F)C(=O)C5CCCCC5,0
CC1=CC2=C(C=C1)N(C(=O)C23N(C(=O)CS3)CCCN=C(N)N)C(=O)C4CCCCC4,0
C1CCC(CC1)S(=O)(=O)NC2=CC3=C(C=C2)N(CC3)CC4=CC=C(C=C4)F,0
C1CCC(CC1)NC(=O)NC2=CC3=C(C=C2)N(CC3)CC4=CC=C(C=C4)F,0
CC[C@@H]1[C@]([C@H]([C@@H](N(C[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@@H]3[C@H]([C@@H](C[C@@H](O3)C)N(C)CC4=CC=C(C=C4)C5=CN(N=N5)CC(=O)NO)O)(C)O)C)C)C)O)(C)O,0
CC[C@H]1[C@]([C@H]([C@H](N(C[C@H](C[C@@]([C@H]([C@@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@@H]3[C@H]([C@@H](C[C@@H](O3)C)N(C)C)O)(C)O)C)CC4=CC=C(C=C4)C5=CN(N=N5)CCCCC(=O)NO)C)O)(C)O,0
CC[C@@H]1[C@]([C@H]([C@@H](N(C[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@@H]3[C@H]([C@@H](C[C@@H](O3)C)N(C)CC4=CC=C(C=C4)C5=CN(N=N5)CCC(=O)NO)O)(C)O)C)C)C)O)(C)O,0
CC[C@H]1[C@]([C@@H]([C@@H](C(=O)[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)CC4=CC=C(C=C4)C5=CN(N=N5)CC(=O)NO)O)(C)OC)C)C)O)(C)O,0
CC[C@@H]1[C@@]([C@@H]([C@@H](N(C[C@@H](C[C@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]2C[C@]([C@@H]([C@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)CC4=CC=C(C=C4)C5=CN(N=N5)CCC(=O)NO)C)O)(C)O,0
CC[C@@H]1[C@@]([C@@H]([C@@H](N(C[C@@H](C[C@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@@H]2C[C@]([C@@H]([C@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)CC4=CC=C(C=C4)C5=CN(N=N5)CC(=O)NO)C)O)(C)O,0
CC[C@@H]1[C@]([C@H]([C@@H](N(C[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@@H]3[C@H]([C@@H](C[C@@H](O3)C)N(C)CC4=CC=C(C=C4)C5=CN(N=N5)CCCC(=O)NO)O)(C)O)C)C)C)O)(C)O,0
CC[C@@H]1[C@@]2([C@H]3[C@H](C(=NCCN3C(=O)O2)[C@@H](C[C@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]4[C@@H]([C@H](C[C@H](O4)C)N(C)CC5=CC=C(C=C5)C6=CN(N=N6)CCC(=O)NO)O)(C)OC)C)C)C,0
C1CN(C(=O)C(=C1)CC(=O)NO)CC2=CC=CC=C2,0
C1CN(C(=O)C(=C1)CC(=O)NO)CCC2=CC=CC=C2,0
C1CN(C(=O)C(=C1)CC(=O)NO)CCCC2=CC=CC=C2,0
C1CN(C(=O)C(=C1)CC(=O)NO)CCCCC2=CC=CC=C2,0
CN1CCC=C(C1=O)CCC(=O)NO,0
C=CCN1CCC=C(C1=O)CCC(=O)NO,0
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H]([C@]([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C(=O)O)OC(=O)C)C)C,0
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@H]([C@]4(C)CCC(=O)O)C(C)C)C)[C@@H]2[C@H]1C)C)C,0
CC(C)[C@@H]1CC[C@@]2([C@@H]([C@@]1(C)CCC(=O)O)CC=C3[C@]2(CC[C@@]4([C@H]3CC(CC4)(C)C)C)C)C,0
CC1CN(CC2=C1C=CC(=C2)C(=O)NC3=C(C=CC(=C3)C(F)(F)F)CN4CCN(CC4)C)C5=CN=CN=C5,0
CS(=O)(=O)NC1=C(C=C2C(=C1)CCC2=O)SC3=CC=CC(=C3)F,0
CS(=O)(=O)NC1=C(C=C2C(=C1)CCC2=O)OC3CCOCC3,0
CS(=O)(=O)C1=CC=C(C=C1)OC2=C(C=C3CCC(=O)C3=C2)NS(=O)(=O)C,0
CC(C)(C)C1=CC=C(C=C1)SC2=C(C=C3CCC(=O)C3=C2)NS(=O)(=O)C,0
CC(C)C1=CC=C(C=C1)SC2=C(C=C3CCC(=O)C3=C2)NS(=O)(=O)C,0
CC(=O)NC1=C(C=C2C(=C1)CCC2=O)SC3=C(C=C(C=C3)F)F,0
C1CC(=O)C2=CC(=C(C=C21)NC(=O)C(F)(F)F)SC3=C(C=C(C=C3)F)F,0
CS(=O)(=O)NC1=C(C=C2C(=C1)CCC2=O)SC3=CN=CS3,0
CS(=O)(=O)NC1=C(C=C2C(=C1)CCC2=O)S(=O)(=O)C3=C(C=C(C=C3)F)F,0
C1=CC=C(C(=C1)CN2C=CC(=NCCC(=O)O)C3=C2C=C(C=C3)Cl)Cl,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=C(C3=CC=CC=C32)C(=O)O,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=CC3=C(C=CC=C32)C(=O)O,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=CC3=C2C=CC(=C3)C#N,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=CC3=C2C=CC(=C3)C(=O)OC,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=CC=N2,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCOCCO)SCC3=CC=C(C=C3)S(=O)C)C4=CC=C(C=C4)F,0
CC(CN1C(=C(N=C1SCC2=CC=C(C=C2)S(=O)C)C3=CC=C(C=C3)F)C4=CC(=NC=C4)NC(=O)C)O,0
CC(=O)NCCN1C(=C(N=C1SCC2=CC=C(C=C2)S(=O)C)C3=CC=C(C=C3)F)C4=CC(=NC=C4)NC(=O)C,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2C3CC(NC(C3)(C)C)(C)C)SCC4=CC=C(C=C4)S(=O)C)C5=CC=C(C=C5)F,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCCN3CCOCC3)SCC4=CC=C(C=C4)S(=O)C)C5=CC=C(C=C5)F,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCOCC=C)SCC3=CC=C(C=C3)S(=O)C)C4=CC=C(C=C4)F,0
CC(C)(C)NCC(=O)N1CCC2=C1C=CC(=C2)NCC3=CC=C(C=C3)F,0
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@H]([C@]4(C)CCC(=O)O)C(=C)C)C)[C@@H]2[C@H]1C)C)C,0
CCOC(=O)C1=C(NC2=C1C=C(C3=CC=CC=C32)OC(=O)C4=CC=CC=C4)CC5=CC(=CC=C5)Cl,0
CC1=CC(=C2C(=C1)N=C(S2)N(CCCN(C)C)C(=O)C3=CC=C(C=C3)S(=O)(=O)N(C)C4CCCCC4)C.Cl,0
COC1=CC=CC=C1NC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCCCCC3)F,0
CN(C)C1=CC(=C(C=C1)/C=C/2\CC3=CC=CC=C3C2=O)[N+](=O)[O-],0
C1CN([C@@H](CN1)CC2=CC=CC3=CC=CC=C32)CCC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,0
COC(=O)C1=C(NC2=CC=CC=C21)NC3=CC=CC=C3Cl,0
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CC=NC=C2,0
CCCCN(C1=NN=C(S1)C2=CC(=C(C(=C2)OC)OC)OC)C(=O)C3=CC=CO3,0
COC1=CC=CC=C1NC2=C(C=CN=C2)NS(=O)(=O)C,0
CCN1C2=C3C(=C(C=C2)NC(=O)C4=CC=C(C=C4)S(=O)(=O)N5CCOCC5)C=CC=C3C1=O,0
COC1=CC(=C(C=C1)OC)N2C(=NNC2=S)C3=CC(=NN3)C4=CC=C(C=C4)F,0
CC1=CC=C(C=C1)CCCCCCC(=O)N2CCCC2,0
CC1=NN(C(=C1/C=N/O)N2CCCC2)C3=CC=CC=C3,0
COC1=CC=CC=C1OC2=CC=C(C=C2)NC3=NC=NC4=C3C=CN4,0
C1COCCC1CCCCOC(=O)N[C@H]2CNC2=O,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCCO)SCCC(=O)N3CCOCC3)C4=CC=C(C=C4)F,0
C1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CN=CC=C2,0
CC1=C(C=CC(=C1)C(C)(C)CC(C)(C)C)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-],0
CN(C)C1=NC=CC(=N1)/C(=C/2\NC3=CC=CC=C3S2)/C#N,0
CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)C2=CC=CC=C2NC3=CC=CC=C3,0
CC(C1=CC=CC=C1)NC(=O)CC2=CC=C(C=C2)C3=CC=CC=C3,0
CC1=CC(=C(C=C1)C)OCC(CN2CCN(CC2)CCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O)O.Cl,0
CNCC1=CC(=C(C(=C1)Br)OCC(=O)NC2=CC=CC=C2OC)OC.Cl,0
CC1=C(C=CC=C1NC2=NC3=C(S2)CCCC3OC)CN4CCN(CC4)C(=O)C5CCCC5,0
CC(=O)C1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0
CCC(C1=CC=CC=C1)OCC(CN2CCN(CC2)CCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O)O.Cl,0
CCC1=C2C(=CC=C1)C(=CN2)C(=O)C(C3=CC=CC=C3)NC(C)CC,0
CCOC(=O)C1=C(NC(=O)NC1C)COC(=O)C2=NC=C(C(=C2Cl)Cl)Cl,0
C1=CC=C(C=C1)CSC2=NN=C(O2)C3=CN=CC=C3.Cl,0
C1=CC(=CC=C1F)S(=O)(=O)NC(=O)C2=CC=NC=C2,0
CC1=C(SC2=C1C(=O)NC(=N2)C(C)NC3=CC=CC=C3N4CCOCC4)C,0
CCOC(C1=CC=C(C=C1)/C=C/2\CCC3=CC=CC=C3C2=O)OCC,0
CC(C)(C)CNC(=S)NC1=CC2=C(C=C1)N(CC2)CCCCO,0
CC(C#CC1=CC(=CC=C1)C(=O)NCC2=CC(=CC=C2)F)N(C(=O)N)O,0
C1CN(CCN1C2=CC=CC=C2F)C(=O)C3=CC(=CC=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5F,0
CC1=C(N(N=N1)C2CCNCC2)C3=NC(=CC=C3)OC4CCCCC4,0
CCC(=O)NC(=S)NNC(=O)C1=CC=C(C=C1)O,0
C1=CC(=CC=C1S(=O)(=O)NC(=O)C2=CC=NC=C2)Cl,0
COC1=CC2=NC=C(C=C2C=C1)C(=O)N,0
CC1=C(C=CO1)C2=NN=C(N2CCC3=CC=CC=C3)SCC(=O)NC4=CC=CC=C4OC,0
CCN(CC)CCNC(=O)C1=CC=C(C=C1)NC(=O)C2=CN(N=C2C3=CC(=CC=C3)OC)C4=CC=C(C=C4)F,0
C1=CC=C(C(=C1)CN2C3=C(C=C(C=C3)C#N)N=C2NCCC4=CNC5=CC=CC=C54)Cl,0
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CN=CC=C2,0
C1=CC(=CC=C1NC2=NC=NC3=C2C=CN3)OC(F)(F)F,0
CC1=CC=C(C=C1)OC2=CC=C(C=C2)NC3=NC=NC4=C3C=CN4,0
CCOC(=O)C1=C(C\2=C(N1C)CCC/C2=N\O)C,0
C1=CC=C(C=C1)C2=CC(=CC=C2)OC(=O)C3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],0
CS(=O)(=O)C1=C(C(=O)N(C1C2=CC=CC=C2)C3=CC=CC=C3)O,0
CN(C)CCCN(C1=NC2=CC(=C(C=C2S1)OC)OC)C(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCC5=CC=CC=C5C4.Cl,0
CC(CN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C)O,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NCCOC,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)N,0
C1=CC(=CN=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)F,0
CS(=O)(=O)NC1=C(C=NC=C1)NC2CCCC2,0
CCOC(=O)C1=C(NC(=O)NC1C)COC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0
CN(C)CCCN(C1=NC2=C(S1)C=CC(=C2)OC)C(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCC5=CC=CC=C5C4.Cl,0
C1CCC2=NC3=C(N2CC1)N=CN=C3N4CCC(CC4)C(=O)NC5=CC(=C(C=C5)F)Cl,0
CCC[C@@H](CN1CCC[C@H]1CN2[C@H](CN=C2N)CC3=CC=CC=C3)N4C[C@H](N(C4=N)CCCC5CCCC5)[C@H](C)CC,0
C1CCN(CC1)C(=O)CN2C=NC(=C2C3=CC=CC=C3)C4=CC=CC=C4,0
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H]([C@]([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C(=O)O)O)C)C,0
CN1C=CN=C1NC(=O)C2=CN=C3C=C(C=CC3=C2)OC,0
C1=COC(=C1)C2=C(N=C(C(=N2)C3=CC=CO3)C4=CC=CO4)C5=CC=CO5,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCOCCO)SC)C3=CC=C(C=C3)F,0
COC1=CC=C(C=C1)N(C(C2=CC=CO2)C(=O)NC3CCCC3)C(=O)C4=C(C(=NS4)C(=O)N)N,0
CC1=C(C=CC=C1NC(=O)C2=NC3=CC=CC=C3S2)CN4CCN(CC4)C(=O)C5CCCC5,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC3CCCNC3,0
CC(C)OC1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0
COC1=CC=CC2=CC(=CN=C21)C#N,0
C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)N3CCCC(C3)C(F)(F)F,0
CC1=CC(=O)OC(=C1C(=O)NCCC2=CC=CC=C2)C,0
CC1=CC(=CC=C1)CCCCCCC(=O)N2CCCC2,0
C1=CC(=NC(=C1)C2=NC3=C(N2)C=C(C=C3)N)C4=NC5=C(N4)C=C(C=C5)N,0
CC1=CC(=CC(=C1OC[C@@H](CN2CCN(CC2)C)O)C)C3=CC(=O)C4=C(O3)C=C(C=C4OC)OC,0
CN1C2=NC=CC(=C2C(=O)N(C1=O)CC3=CC=C(C=C3)Cl)OC,0
C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)N3CCC(CC3)CN4C(=O)C5=CC=CC6=C5C(=CC=C6)C4=O,0
CC(C)CNC(=O)OC1=CC=CC(=C1)C2=C(C=C(C=C2)C(C)C(=O)O)F,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)N3CCNCC3,0
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCN(CC3)C(=O)[C@@H](CO)O)NC(=O)C4=NC=C(N4)C#N,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=CC(=N2)C(=O)O,0
CCCCCN=C(N)N/N=C/C1=CNC2=C1C=C(C=C2)OC.C(=C\C(=O)O)\C(=O)O,0
CC1=CC=C(C=C1)C(=O)NNC(=O)C2=NN(C=CC2=O)C3=CC=C(C=C3)F,0
CC1=CC=C(C=C1)N(C(C2=CC=CO2)C(=O)NC3CCCC3)C(=O)C4=C(C(=NS4)C(=O)N)N,0
C1CCC2=NC3=C(N2CC1)N=CN=C3N4CCCC(C4)C(=O)NCC5CCN(CC5)CC6=CC=C(C=C6)Cl,0
CCOC1=C2C(=CC=C1)SC(=N2)N(CCCN(C)C)C(=O)C3=CC=C(C=C3)S(=O)(=O)N(C)CC4=CC=CC=C4.Cl,0
C1[C@@H](C(=O)N1)NC(=O)OCC2=CC=C(C=C2)C3=CN=CC=C3,0
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)C#N)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CCCN=C(N)N,0
CN1CCN(CC1)CCCCCOC2=CC=CC(=C2)N3C(=O)/C(=C/C4=CC=C(C=C4)OC5=CC=C(C=C5)N)/SC3=O,0
C1=CC=C(C(=C1)C(=O)NCCC(=O)NC2=NC3=CC=CC=C3S2)Cl,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)CCCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O,0
C1CC(=O)OC1C(=O)NC2=CC=CC(=C2)C3=CC(=NC(=C3C#N)N)C4=CC=CC=C4O,0
CC1=C(C(=CC=C1)O)C2=NC(=C(C(=C2)C3CCCNC3)C#N)N,0
